player_id,season,THPAr_scaled,FTr_scaled,Zto3r_scaled,HEIGHT_scaled,WINGSPAN_scaled,FRNTCTTCH_scaled,TOP_scaled,AVGDRIBPERTCH_scaled,ELBWTCH_scaled,POSTUPS_scaled,PNTTOUCH_scaled,DRIVES_scaled,DRPASSPCT_scaled,CSFGA_scaled,PASSESMADE_scaled,SECAST_scaled,PUFGA_scaled,PU3PA_scaled,PSTUPPTSPCT_scaled,PSTUPPASSPCT_scaled,PSTUPASTPCT_scaled,PSTUPTOVPCT_scaled,PNTPTSPCT_scaled,PNTPASSPCT_scaled,AVGFGATTEMPTEDAGAINSTPERGAME_scaled
2544,2024-25,-0.5430407330868402,0.2005612688348256,1.7246917702193263,0.8106574176095009,0.781629020623607,2.093304669174034,1.5146906509053866,0.5429212007202834,0.8064822458976003,2.0379934259127737,0.14393642129698986,0.9543678398775062,-0.15002144098325937,-0.04276857864636276,1.873051908084683,2.510810861242189,0.985799315354606,0.5497322386487661,0.4764739631417492,0.371177613765251,0.28880869214463584,0.07370605768226177,1.0116368854291036,-0.31867495419760244,0.49179781181938015
101108,2024-25,1.056509066683601,-0.7367643925988736,-0.25949660054238904,-2.049856201356186,0.5779341447727553,-0.1749842005022283,0.9716595615576348,1.1411549283039253,-0.6297400671873117,-0.3972200149579989,-0.8759952264284971,-0.41046350402403053,1.6908175669631567,-1.0357434046097438,1.242362383361566,0.8306441946966641,0.6477024403389607,0.7783591977129725,0.5241088709033275,1.1238554219432704,-0.4980476425759539,-0.4305736963514062,-0.0556424270790783,2.217770412952424,-0.6086676825947678
201142,2024-25,-0.44866125101783616,0.7524661313778331,0.32657122875687367,1.446327110712987,0.896207388289711,2.105243031646014,0.48293158114465795,-0.0841430679517268,0.19095839743263804,1.5341561622843378,-0.6312116309743803,0.9983946574227169,-0.9034450011976152,1.6121894646259387,0.30031980212956844,0.8306441946966641,1.6958027528874606,-0.19330537830990496,0.16208357191533285,0.4449695557434883,-0.15090514196392904,-0.1616244942001166,0.448113408424784,-1.136883137149224,1.1577246176322997
201143,2024-25,1.2771290781160562,-1.4238596105901007,0.72039930285702,0.8106574176095009,0.7943599503642852,-0.48538162477371694,-0.9832523600942719,-1.2950257936631944,-0.21939083487733682,0.1905901259418427,0.062341889478951015,-1.0708657672021933,1.0772045643143515,1.3473961777023702,-0.5299550152274467,-0.17745580523065077,-1.0427819347392653,-0.8791862555025243,0.41931207382785546,0.024355486467536207,0.06509463619466423,0.03168274484612279,0.15781343542255824,0.023484831400348252,0.1658039123913737
201144,2024-25,1.184794963989867,-0.4222434087836689,0.39400041905111505,-2.049856201356186,0.61612693399479,-0.043662213310444536,0.42862847220988276,1.0907014813992808,-0.7665231446239699,-0.5651657695008108,-0.9167924923375165,-0.14630259875276538,1.255851387870333,-0.6385534742243915,0.6356230937545164,0.4946108613875591,-0.09611068469545864,0.32110527958455964,-1.0637213878159475,-0.9829045215354018,-0.4980476425759539,-0.4305736963514062,-2.5488069010981906,3.363261869084694,-0.7253573875814743
201566,2024-25,-0.35393765854669085,0.38064327654970825,2.336687256376494,-0.7785168151492141,0.6670506529575029,0.14735158624124042,0.6458409079489834,0.9249258701411632,-0.014216218722349419,-0.313247137686593,0.062341889478951015,0.7122203433788462,0.8131179555794225,-0.2413635438390391,0.5877226235223815,0.15857752807845418,-0.2989688097048458,-0.3647755976080598,-0.5333860814037097,0.5777950513043152,0.38909430343255424,-0.1111965187967498,-0.08125713057927468,-0.33355146661490465,-0.31735537432685057
201572,2024-25,0.2952985791964025,-0.5499827402719584,1.3865212212524245,2.081996803816473,0.9153037829007283,0.0995981363533193,-0.8746461422247216,-1.2013265351259974,0.25934993615096724,0.6104545122988723,0.5927063462962042,-0.9607987233391663,-1.2995749143000084,1.214999534240586,-0.6018057205756497,-0.8495224718488609,-0.7384947472251845,-0.7648727759704211,0.4161364133104169,-0.06788444100526039,0.11909458073431259,-0.06076854339338302,0.9518692439286452,-0.8914206822637376,-0.21731061897453113
201587,2024-25,2.1239063000211633,-1.3709357655440062,0.16709389394235583,0.4928225710577579,-1.3635326406806747,-1.7150329593876905,-1.1461616868985975,-1.3238563347515626,-0.5613485284689825,-0.5651657695008108,-0.7128061627924192,-1.2909998549282478,2.568517178346891,-0.43995850903171513,-1.1925781867719876,-1.1855558051579658,-1.0089722472377007,-0.8220295157364726,-1.0637213878159475,-0.9829045215354018,-0.4980476425759539,-0.4305736963514062,-1.797442265092431,1.362370948957547,-1.617859979019928
201935,2024-25,0.4624624897468526,1.8933654105097637,0.673044631890656,-0.4606819685974711,0.7434362314015722,0.7562080723122372,2.60075282960089,1.81867264388058,-0.35617391231399514,-0.313247137686593,-0.7128061627924192,1.9449712346447505,0.0596943953650667,-1.1681400480715278,1.7293504973882767,1.5027108613148743,2.1015190029062354,3.0646287883550376,1.318024000262965,1.0463738828661215,0.6590940261307957,0.4098925603713738,-0.918004111585689,0.7301191712222029,-0.06248499635465805
201939,2024-25,0.9916888142753806,-0.008653673932805153,0.45984010698537553,-1.4141865082527,0.558837750161738,0.6010093601764929,1.1888719972967352,1.5015366919085287,-0.4245654510323243,-0.5651657695008108,-0.4680225673383022,0.6021532995158191,0.5024278276559768,1.3473961777023702,0.7234406225134317,3.182877527860399,1.6619930653858963,2.607374870226624,-1.0637213878159475,0.24573131240224783,2.0708068619530304,-0.4305736963514062,0.3968840014243912,-1.5236724599990816,0.1189602142330969
