lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0.1,beta_0.2,beta_0.3,beta_off.1.1,beta_off.2.1,beta_off.3.1,beta_off.1.2,beta_off.2.2,beta_off.3.2,beta_off.1.3,beta_off.2.3,beta_off.3.3,beta_off.1.4,beta_off.2.4,beta_off.3.4,beta_off.1.5,beta_off.2.5,beta_off.3.5,beta_off.1.6,beta_off.2.6,beta_off.3.6,beta_off.1.7,beta_off.2.7,beta_off.3.7,beta_off.1.8,beta_off.2.8,beta_off.3.8,beta_def.1.1,beta_def.2.1,beta_def.3.1,beta_def.1.2,beta_def.2.2,beta_def.3.2,beta_def.1.3,beta_def.2.3,beta_def.3.3,beta_def.1.4,beta_def.2.4,beta_def.3.4,beta_def.1.5,beta_def.2.5,beta_def.3.5,beta_def.1.6,beta_def.2.6,beta_def.3.6,beta_def.1.7,beta_def.2.7,beta_def.3.7,beta_def.1.8,beta_def.2.8,beta_def.3.8,sigma,y_pred.1,y_pred.2,y_pred.3,y_pred.4,y_pred.5,y_pred.6,y_pred.7,y_pred.8,y_pred.9,y_pred.10,y_pred.11,y_pred.12,y_pred.13,y_pred.14,y_pred.15,y_pred.16,y_pred.17,y_pred.18,y_pred.19,y_pred.20,y_pred.21,y_pred.22,y_pred.23,y_pred.24,y_pred.25,y_pred.26,y_pred.27,y_pred.28,y_pred.29,y_pred.30,y_pred.31,y_pred.32,y_pred.33,y_pred.34,y_pred.35,y_pred.36,y_pred.37,y_pred.38,y_pred.39,y_pred.40,y_pred.41,y_pred.42,y_pred.43,y_pred.44,y_pred.45,y_pred.46,y_pred.47,y_pred.48,y_pred.49,y_pred.50,y_pred.51,y_pred.52,y_pred.53,y_pred.54,y_pred.55,y_pred.56,y_pred.57,y_pred.58,y_pred.59,y_pred.60,y_pred.61,y_pred.62,y_pred.63,y_pred.64,y_pred.65,y_pred.66,y_pred.67,y_pred.68,y_pred.69,y_pred.70,y_pred.71,y_pred.72,y_pred.73,y_pred.74,y_pred.75,y_pred.76,y_pred.77,y_pred.78,y_pred.79,y_pred.80,y_pred.81,y_pred.82,y_pred.83,y_pred.84,y_pred.85,y_pred.86,y_pred.87,y_pred.88,y_pred.89,y_pred.90,y_pred.91,y_pred.92,y_pred.93,y_pred.94,y_pred.95,y_pred.96,y_pred.97,y_pred.98,y_pred.99,y_pred.100
# Adaptation terminated
# Step size = 0.0651364
# Diagonal elements of inverse mass matrix:
# 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-102.88781,0.9747311,0.065136409,6,63,0,129.16473,0.57280739,-0.63315109,-0.11458397,1.07636,0.84487084,0.15012128,0.9251821,0.27027464,0.83282959,0.075778245,1.14192,0.87648126,0.66257442,0.19972181,0.85925924,0.87216371,0.1973957,0.092039922,0.42045323,0.3405064,0.48697423,0.55455303,0.83853543,0.48337338,0.43368188,0.30620087,1.1000151,1.0611144,0.050823076,0.47561151,1.4079527,0.38738292,0.24307266,0.45903384,0.11648844,1.6419672,0.31222487,0.243043,0.65013663,1.3506766,0.56286986,0.12143514,0.61475052,0.28332778,0.44701564,0.4237049,0.10766102,0.24045031,0.83689155,1.4688258,0.25202918,1.1733705,0.40794145,1.850015,0.53020848,0.83797314,0.80216002,0.63593955,0.4408414,0.20194055,0.14267606,-0.80102031,-0.42332533,0.35234624,0.7573215,0.85838646,0.572138,-1.1598188,0.23798877,0.47177958,0.057031808,-0.57867525,0.73189434,-1.2874836,-0.27688507,-0.79141198,-0.070506493,-0.62053891,0.4194311,-0.60279282,-2.0351785,-0.036511028,0.42176806,1.2575388,-1.6941949,-0.36909474,-0.53384989,0.64013044,-1.1294026,-0.078490361,-0.15072519,-0.40187609,-0.077513153,-0.16588325,0.11579659,-0.31533457,-0.86554773,-0.57784798,-0.53142952,0.48473506,1.0077274,0.75718925,0.42128551,-0.95590693,-0.36273928,0.46381269,1.0927173,-1.1910883,-0.54449533,-0.065527541,-1.5160166,1.3314478,-0.33663896,0.36950723,-0.5448703,0.42042332,-1.0569844,0.37720437,-0.12057323,-1.0144179,-0.43679406,0.44852073,-0.3145965,0.45829075,0.55408582,-0.37528708,-0.55752701,0.26453895,0.16822689,-0.080494541,0.19817245,0.14301365,-0.43993777,-0.70185823,1.1563242,-0.4178731,0.20308704,-0.52712668,1.1716162,0.075338903,-0.66657473,-0.725734,0.23905309,-0.76204871,1.5250428,0.39103406,-0.94021595,-0.6886915,-0.91626736,0.24299238,-0.906402,-0.90716107
-102.58062,0.92900557,0.065136409,6,63,0,130.17238,0.17057206,-0.29338114,0.17671416,0.72308541,0.68025431,0.1590025,0.45967907,0.34146439,0.63570556,0.098609594,0.61484921,0.70996492,0.47902917,0.25734771,1.2437386,0.7841196,0.43381571,0.12571771,0.29174844,0.28082323,0.51518781,1.1974308,0.48756212,0.15093572,0.37645552,0.56417528,1.5337559,0.93994873,0.031781977,0.86453652,1.1488153,0.42713992,0.34132695,0.25844407,0.089872522,1.8984387,0.32530403,0.40324005,0.8289211,0.8438917,0.30378979,0.17906094,1.0133758,0.4269505,0.34649482,0.66459922,0.049790863,0.28055041,0.30252062,1.2618545,0.19330545,1.1364104,0.38875064,1.1227319,0.18186749,0.90309808,0.55566757,0.57148442,0.4750296,0.06932832,0.021638698,-1.0188956,-0.65685136,0.72583363,0.51690269,0.29227736,0.56520772,-1.5802608,-0.12083468,-0.5555984,0.23370145,-0.75724108,0.68318823,-1.6008379,-0.71046804,-1.1661165,0.35857819,-1.1578518,0.19747503,-0.34957034,-2.0727638,0.050339042,0.66991679,1.6342392,-0.8893444,-0.23272041,-0.28159731,0.30606045,-1.4978378,0.22528276,-0.10748333,-0.26394025,0.33510254,0.064901121,-0.25232007,-0.25024163,-0.47310675,-0.38518786,-0.59466151,0.44540396,0.86014457,0.55848961,0.37792965,-0.56779487,-0.15782681,0.20002071,0.87306256,-0.73354623,-0.34686458,-0.29769048,-1.2887711,0.6878184,-0.15679017,-0.18411682,-0.019676317,0.23781078,-1.4226911,0.43076067,0.34038052,-0.78635705,-0.94484134,0.95776798,-0.15995432,0.40104848,0.2676191,0.024993059,-0.51956863,-0.26769612,0.53994747,0.25133857,0.37549819,-0.43802804,0.21867181,-1.0677132,1.2203142,0.00082274196,0.48445351,-0.68605883,1.2664487,-0.21872311,-0.19272668,-0.67756233,0.61175237,-0.85457592,1.4506824,0.72345749,-0.82667746,-0.48287821,-1.1017407,0.37413318,-1.3809258,0.093304546
-105.611,0.85883939,0.065136409,6,63,0,122.86152,1.4893217,0.40820081,0.19411318,0.17737294,0.062082843,0.74110478,0.92681126,0.95038942,0.19705371,0.29150014,0.96253726,0.40397616,0.14232588,0.21346955,0.97908038,0.72506772,0.17000769,0.36385299,0.11339542,2.0920472,1.2146611,0.59634088,0.37293625,0.38859265,0.88813625,0.18472942,0.72608668,2.0137572,0.012480864,0.43228249,0.65246612,0.63243139,0.54995451,0.65699705,0.24086345,0.93404724,1.1200233,0.48270973,0.57161771,2.0960214,2.0115588,0.54085816,0.07047074,0.83870718,0.61460699,0.77492401,0.20561427,1.1119747,0.081532106,1.5083068,1.0819124,1.1460101,-0.79228439,1.4593973,0.37497635,1.3372942,0.1192037,0.84056497,0.012087335,0.50874279,-0.45177445,-1.2206929,-1.5359642,1.2960809,0.84073175,0.28940883,0.097561135,-0.9619426,0.28724933,-0.38280079,-0.98583794,-0.71377658,1.1165388,-2.1045788,-0.9355686,-0.55613933,0.79698313,-0.52627236,-1.4178399,-1.2695876,-1.6854351,0.62820387,0.080966966,-0.18434702,-1.944708,-0.8822207,-0.41664842,-0.24351212,-1.9075453,-0.025843336,-1.4837782,0.68954634,-0.17949826,-0.50724623,0.49325718,-0.41731303,-0.24101972,-0.50678178,-0.85931939,-0.33531545,0.61010307,0.39820463,0.038578328,-0.20137888,-0.10187275,0.20664929,0.12000007,-0.47328462,-0.40315039,-0.32546203,-1.359953,0.088107236,0.30519285,0.32862737,-0.96865769,-0.91700038,-1.6096489,-0.23896946,-0.89012896,-1.3861429,-0.55374182,0.58396723,-0.43038889,-0.2242345,-0.28529382,0.24068763,-1.9933251,-0.40443692,-0.35173784,-0.6579353,0.52800855,-0.27289834,-1.2715369,-1.1003544,-0.39339834,-2.2737319,0.77793085,-0.18844574,0.84446689,-0.057298172,-0.25287918,-1.3771805,-0.56006699,-0.68981265,1.2528434,0.25892584,-0.90882473,-1.3776682,-0.18349097,0.26172333,-1.6195063,0.31938115
-102.06232,0.9324281,0.065136409,6,63,0,126.30592,1.8406387,-0.86312948,0.47684967,0.12227115,0.41991114,1.0367562,0.4659839,0.63204562,0.41868035,0.96462345,1.2223431,0.83900966,0.67418202,1.371998,0.9714517,0.25773021,0.34869528,0.90375592,0.5108197,0.37917394,0.55056055,1.0779441,0.95713838,0.27178163,0.66964689,0.46916485,0.27110499,2.1878348,0.04683006,0.74020262,1.0619423,0.65473065,1.9076984,1.3918769,0.70822872,0.79083467,1.0780436,0.57768054,1.5499661,1.7572649,0.54000605,0.17532068,0.2613258,0.4970317,0.3053346,0.6155836,0.18012693,0.25479934,0.019433055,1.2943689,0.32629892,1.3304986,-0.079566554,0.73046983,0.21963453,1.0174987,0.56968087,1.1006175,0.47829659,0.51453768,0.54795662,-1.1860611,-1.7561234,0.76696417,0.91789783,0.9587339,-0.1326754,-1.1857902,0.16343164,-0.033313665,-0.49990548,-0.4047691,1.5817188,-2.1216703,-1.4502257,-0.99299804,0.44207556,-0.19703824,-0.24855737,-1.38176,-1.2591261,1.0532635,0.98898524,-0.27072139,-1.2516092,-0.022925866,-0.87097018,-0.31783184,-1.2866974,0.82514623,-0.60285678,-0.40765529,-0.39487747,0.51674026,0.63294464,0.66831281,-0.39295577,-0.2042534,-0.014015242,-0.45013659,1.6911773,-0.41080494,0.67634383,-1.4720608,0.067423954,0.36834811,0.0023497414,-1.2692936,-0.44404818,-0.42894029,-1.3395082,0.6056941,-0.52482628,1.1320967,-0.30044517,-0.60142103,-1.333667,-0.3912021,-0.2889342,-1.6820941,-0.71862941,0.79684495,-0.61216759,0.24648905,-0.040852624,-0.58655893,-2.1982475,0.030764875,-0.54608758,-0.68123872,-0.17570192,-0.034379833,-0.19261874,-0.85557043,0.55242512,-0.20493575,0.75011203,0.24451176,0.92660727,-0.10934395,-0.18373956,-0.51964798,0.16929631,-0.36272417,0.10729555,0.7206728,-0.33908138,-0.72291067,-0.4652578,-0.28837069,-2.0181609,-1.0544676
-103.84972,0.98591407,0.065136409,6,63,0,126.47108,-1.2728809,0.48519215,0.27258204,0.48256323,0.68224959,0.44559916,0.40857094,0.88626245,0.4592995,0.13774304,2.0147695,3.074455,1.0151498,0.2689318,0.89492223,0.47572613,0.22804102,0.38214241,1.4553614,0.42803267,0.26677516,0.49172162,0.011016473,0.06851749,0.87490091,0.69562021,1.9218958,0.39696156,1.0176092,0.50492467,0.48140895,0.21812642,1.5177116,0.14146188,0.043953256,1.8380833,0.20575569,0.17280185,0.47315484,0.9980871,1.7800306,0.97039625,0.20331141,0.1571293,1.1567331,0.17428126,0.44149067,0.76346555,0.871178,2.0010795,0.51088123,1.1740213,0.44582161,0.69915728,0.06612043,2.6442585,1.168333,0.81614836,0.47258449,-0.52623282,-0.18151384,-0.92348683,-1.9840135,0.64768472,1.7142791,1.0072187,-0.30622561,-0.71343498,0.10455511,-0.38926213,-0.79230476,0.29953688,0.11789513,-1.0048109,-0.44235295,-1.8447667,0.37539741,-0.61525605,1.0307537,-0.19985284,-1.634063,-0.92903868,1.0758861,1.1821255,-1.1141254,-0.12116743,-0.1080953,0.56726181,-0.70912132,-0.21299187,-1.3204237,0.60005695,-0.34771816,-0.43486716,-0.21910745,0.57938821,-1.263762,-0.12371685,-0.085228708,0.22361693,0.8691312,0.35289135,0.052901747,-0.78779906,-0.6546753,1.4103252,1.1150172,0.1603572,0.48349891,-1.0180428,-1.1917729,0.95846232,0.11762157,0.3801915,-0.42542339,0.87538472,-0.63067005,0.50566924,0.4703888,0.8719112,-0.28827718,0.17470186,0.076650548,-0.47174606,0.21869295,-0.011448058,-1.1082065,0.29678713,-0.33703464,-0.10248974,0.20951941,0.13978536,-0.66014468,-0.92342316,2.263242,-1.1711851,0.33861396,-1.4641748,0.60031954,-0.28584369,-0.038077269,-1.4119399,1.99784,-0.72077445,0.11744129,1.9790343,-0.3963754,-1.1499886,-0.2390606,0.23271825,-0.42158945,-0.43173654
-109.2087,0.99883049,0.065136409,6,63,0,127.11746,0.68940921,-0.78639694,0.79159777,0.16786057,0.18655234,1.7366938,0.94536009,0.72047944,0.97241849,0.25801017,0.10267323,0.20071498,0.31428835,0.88800899,1.5647574,1.0831125,2.3158678,0.05189645,0.43673022,0.32380733,0.028866714,1.1546957,0.015495179,0.15167416,0.29200695,0.61881106,0.88039743,1.5358386,0.8879527,0.53611839,1.3436993,0.6103813,0.67755015,0.097943513,0.15345812,2.0657854,1.0108678,0.5497688,1.2820839,1.1639745,0.80125245,1.1321175,0.57548865,0.057016192,0.38679833,0.94012224,0.31273242,0.31631667,0.093374138,0.85493067,0.26203663,1.1840046,-0.25601654,1.2306313,-0.011564276,0.6262779,0.6214608,0.26546426,0.79209629,-0.74562142,0.10676071,-0.95253057,-0.35574796,1.3170837,0.16298721,0.031091853,0.6782157,-1.5669099,-0.028132217,-0.85049447,0.48068027,-1.133496,1.1262567,-1.7747724,-1.2404178,-0.23538955,0.46768794,-1.3204471,-0.82620681,-0.59950699,-2.1858909,0.25922707,0.90407165,0.45719837,0.46720738,-0.71178035,0.54726399,0.10376951,-1.6195683,0.61597063,-0.93978159,-0.26735417,-0.4546992,0.011376311,0.18551182,-1.4461408,-0.19877484,-0.38648029,-0.44028503,0.20325464,0.81827888,0.46183574,1.186956,-1.5882743,-0.95047071,0.34983249,0.091946007,0.48446449,-0.22044323,-0.62203358,-1.2494728,0.41937758,-0.009034554,-0.10015605,0.23030346,-0.85723014,-2.2246013,-0.56871787,-0.44862788,-0.55400927,-1.0483711,1.0162435,-1.2957354,0.46013318,0.24463626,0.37840347,-0.78850079,-0.43117043,0.50262675,-0.023323771,1.1709925,-0.69455789,-0.56369596,-1.0940706,0.72306394,-0.38196224,-0.64387762,0.23008947,1.7777888,-0.093674599,-1.170241,-0.46489591,1.6559557,-0.27258808,1.7466403,0.16215129,-0.75392176,-0.30123454,-0.60499314,-0.0086504718,-1.6420266,0.62289345
-105.63125,0.85903049,0.065136409,6,63,0,132.23221,-0.70582846,-0.37015677,0.27426851,0.071414015,1.0070579,0.26719062,0.50855924,0.27676451,0.12046938,0.88406228,1.0435902,0.51840036,2.2905577,0.085242533,1.2682415,0.1034094,0.76474188,0.83359394,1.9105978,0.48437666,2.1510362,1.4495964,2.0947824,0.50722623,0.6225908,0.71983197,0.73204662,0.69168099,1.1230268,0.85016382,1.2145211,0.55327588,1.7427354,0.9152807,0.23320005,1.8525996,0.34901336,0.55812091,0.29409889,1.5188123,1.2148169,0.75324574,0.20573142,1.1581424,1.4130297,0.46417329,0.5943894,0.019403554,1.1345179,0.72595303,0.1842826,1.2880659,1.1435605,0.54750888,0.13771356,1.9315946,0.50463985,1.3278336,2.1426927,0.87207133,0.97987713,-1.9045021,-1.6256998,1.0668799,1.3071655,1.7664013,0.24939787,-0.89692488,0.37745927,0.0047112349,0.38099648,0.295074,2.282276,-2.12323,-1.3093255,-1.2398339,-0.10566752,-0.78597074,0.13422709,-0.55708101,-1.2892155,-0.48457187,0.84187928,1.9077142,-1.1642625,0.31966874,-0.17594057,1.0026874,-0.4904233,0.62412712,-1.3072523,-0.35962444,0.55481344,0.28210525,-0.44044708,0.24986539,-1.7509621,-0.040667665,-0.65200983,-1.0497999,2.8014144,0.16227432,-0.95510341,-0.96106602,-1.5537074,0.1362406,-0.13476217,-0.87604422,-0.34771714,-0.80239918,-1.6662254,1.9985417,-1.2822571,1.171634,-0.70981457,-0.9477282,-0.65968142,0.82867108,-0.42847705,-1.1117969,-0.88501584,1.8419911,-1.0580325,0.29144975,0.52344386,-1.183123,-1.4700605,-0.54215674,-0.44196204,0.091959812,0.94317271,0.24752493,-0.82073912,-0.99563476,0.52213995,-1.5999519,0.89239255,-1.3301686,2.2062846,0.43947862,-1.3668579,-1.1522118,0.35214527,-1.5754313,1.8801872,0.26434433,-0.13644322,-0.82928596,-0.35139941,0.48108629,-0.78302023,-0.84760515
-113.34224,0.89520622,0.065136409,6,63,0,145.76646,-0.056458953,0.92427681,0.88661716,0.12127045,0.23331827,0.33782412,0.54986898,0.54505778,0.34299546,1.0033195,2.4001502,0.052683385,0.87959482,1.6863914,0.96381721,0.15919216,0.42413465,1.3205413,1.0594756,0.54991024,0.86275089,1.3964464,0.31456006,0.44939466,0.30634949,1.9021225,1.736297,0.38598451,0.81674034,0.74963172,0.14402873,0.53742156,0.94954258,0.6744738,1.6000232,1.3812233,1.5214186,1.3458969,1.6793917,0.42910348,0.86245873,1.5877107,0.2699364,0.40541461,0.35231507,2.4769613,1.9542865,0.096545498,0.36722408,2.2180647,0.44233799,1.4232398,-1.7698843,0.73594379,0.62018456,2.7945016,0.56359117,0.90578668,1.255803,-0.24683434,1.1031384,-1.4137278,-2.2783553,0.46098471,0.23382889,-0.60490587,0.46411805,-1.0920929,0.44612643,-1.9067404,-0.22765267,-0.41756974,1.3085607,-1.331493,-2.2440009,-1.0747004,1.1510015,-2.7284004,0.11110779,-1.1447611,-0.36015682,-1.0577854,1.9760095,1.5970174,0.086338907,1.0785105,-1.3682644,-0.08519885,-0.039906598,1.0948256,-0.87828734,-0.37432191,-0.32903727,0.11200361,0.47584003,-0.0061207535,-0.91564037,-0.70055671,0.41203892,-0.54466122,1.2897752,-0.077528345,0.19933821,-1.2763447,0.85494821,1.1255835,-0.25463287,-0.81826991,-0.27524345,-0.19764364,-0.37761831,1.3594313,0.18622241,1.1950691,0.81458326,-1.3082779,-1.9002869,0.089962397,1.5478695,-0.027327735,-1.6568054,1.3651862,0.054538645,1.2475007,-0.79606048,-1.6072371,-1.6190838,-1.1293043,0.34325762,-1.1553215,0.12912416,-0.87756388,-0.25298108,-0.69476725,0.99917626,-0.87119054,0.93711212,-1.1784564,2.0960088,0.49591079,0.38584669,-0.0069151056,2.1582248,0.51927068,1.3973335,-0.1949375,-0.42724496,-1.5178375,-0.87944518,-0.7877569,-1.4641694,0.33492326
# 
#  Elapsed Time: 0.038 seconds (Warm-up)
#                0.03 seconds (Sampling)
#                0.068 seconds (Total)
# 
