game_id,event_num,home_player_1_id,home_player_2_id,home_player_3_id,home_player_4_id,home_player_5_id,away_player_1_id,away_player_2_id,away_player_3_id,away_player_4_id,away_player_5_id,offensive_team_id,defensive_team_id,score,score_margin,home_archetype_lineup,away_archetype_lineup,offensive_supercluster,defensive_supercluster
0022401112,411,203935,1630264,1641732,1642259,1642267,202709,203484,1629048,1630532,1631094,1610612753.0,1610612764,,,1_1_2_2_2,0_1_1_2_2,0,0
0022400725,163,1630695,1641718,1641729,1642268,1642271,1626172,1630311,1630611,1641764,1642050,1610612744.0,1610612762,,,1_1_2_2_2,0_1_1_2_2,0,0
0022400281,129,201950,1628369,1629674,1630202,1630573,201587,201935,1629611,1629645,1641738,1610612738.0,1610612746,,,0_1_1_2_2,1_1_2_2_2,0,0
0022400726,312,1629627,1629750,1630530,1641722,1642274,203932,203999,1627750,1629008,1631128,1610612740.0,1610612743,,,0_0_1_2_2,0_0_1_2_2,0,0
0022401173,527,1630215,1630288,1630542,1630658,1641720,1627747,1629027,1629611,1630700,1631230,1610612755.0,1610612737,,,0_1_2_2_2,1_1_2_2_2,0,0
0022400482,406,202696,203897,1628366,1630581,1631207,1626157,1628384,1628404,1628969,1628973,1610612741.0,1610612752,82 - 84,2,0_1_1_2_2,0_1_1_2_2,0,0
0022400516,479,203114,203507,1626171,1629018,1631260,101108,1630170,1630200,1630577,1641705,1610612759.0,1610612749,80 - 91,11,0_0_1_2_2,0_1_1_2_2,0,0
0022400531,20,201566,203999,1627750,1629008,1631128,1627732,1629651,1630533,1630553,1641730,1610612743.0,1610612751,,,0_1_1_2_2,0_1_2_2_2,0,0
0022401146,4,1628991,1629630,1630217,1641744,1642377,1628970,1629006,1629610,1631109,1642354,1610612766.0,1610612763,,,0_1_1_2_2,0_1_2_2_2,0,0
0022401030,311,1631117,1641718,1641729,1642268,1642271,1628386,1629622,1629636,1629731,1630171,1610612762.0,1610612739,,,0_1_1_2_2,0_1_2_2_2,0,0
0022400565,331,201939,203952,1627780,1630541,1631218,201144,203497,1628978,1629638,1630183,1610612744.0,1610612750,,,0_1_1_2_2,0_1_2_2_2,0,0
0022400257,149,1626157,1626166,1628404,1628969,1628973,1626164,1628960,1629006,1642345,1642346,1610612752.0,1610612756,,,0_1_1_2_2,0_1_2_2_2,0,0
0022401107,531,1628988,1629111,1630224,1630578,1631106,1629004,1629012,1630231,1630548,1641718,1610612762.0,1610612745,75 - 102,27,0_0_1_2_2,1_1_2_2_2,0,0
0022400595,323,1627936,1628983,1629652,1631119,1641717,1626156,1629651,1629661,1630533,1641730,1610612751.0,1610612760,,,1_1_2_2_2,0_1_2_2_2,0,0
0022400498,61,202696,203897,1628366,1630172,1630581,101108,203084,1630170,1631110,1641705,1610612759.0,1610612741,12 - 5,-7,0_1_1_2_2,0_0_1_2_2,0,0
0022400144,95,1630224,1630578,1631106,1641708,1641715,203110,1626172,1627741,1630228,1641764,1610612745.0,1610612744,,,0_0_1_2_2,0_1_2_2_2,0,0
0022400803,146,203915,1629023,1629650,1630230,1631108,1628971,1629627,1630631,1631255,1641722,1610612742.0,1610612740,20 - 30,10,0_1_2_2_2,0_0_1_2_2,0,0
0022400183,347,1630577,1631103,1631104,1641705,1642264,1629014,1629028,1630166,1630625,1631101,1610612759.0,1610612757,,,0_1_1_2_2,0_1_1_1_2,0,0
0022401021,137,1628386,1629631,1629731,1630241,1630596,201142,1626145,1626164,1626220,1642345,1610612739.0,1610612756,,,0_0_2_2_2,0_1_1_1_2,0,0
0022400777,241,201942,203897,1627734,1631099,1631165,1628971,1629627,1641722,1641810,1642274,1610612740.0,1610612758,,,0_1_1_2_2,0_0_2_2_2,0,0
0022400936,376,201566,203999,1627750,1629008,1631128,1627936,1628983,1629652,1630598,1631119,1610612760.0,1610612743,,,0_1_1_2_2,1_1_2_2_2,0,0
0022400524,327,203458,1629020,1629029,1629216,1630559,203994,1628970,1630163,1630182,1642275,1610612766.0,1610612747,,,0_0_1_1_2,0_1_1_2_2,0,0
0022400773,733,1628404,1628973,1629013,1630173,1630540,1627747,1627777,1629027,1630168,1630700,1610612737.0,1610612752,,,0_1_1_2_2,0_1_1_2_2,0,0
0022400563,221,202696,203897,1630172,1630581,1641763,203991,203992,1630249,1630700,1630811,1610612737.0,1610612741,,,0_1_1_2_2,0_1_1_2_2,0,0
0022400874,568,201935,1627739,1627826,1641738,1641757,2544,1629003,1629029,1629216,1641998,1610612746.0,1610612747,,,0_1_2_2_2,1_1_2_2_2,0,0
0022400914,39,1626167,1627783,1629614,1630174,1641767,1629027,1630168,1630700,1631243,1642258,1610612737.0,1610612754,,,0_0_1_2_2,0_1_1_2_2,0,0
0022401000,86,1628389,1629639,1630558,1631170,1642276,202699,1627736,1630191,1630595,1631105,1610612748.0,1610612765,,,0_0_1_1_2,0_0_1_2_2,0,0
0022401225,202,201566,203932,203999,1627750,1641816,203926,1627734,1628368,1628370,1631165,1610612758.0,1610612743,,,0_0_1_1_2,0_1_1_2_2,0,0
0022400888,35,202687,203084,1628368,1630170,1642264,1626156,1629651,1629661,1630533,1630560,1610612759.0,1610612751,,,0_1_1_2_2,0_1_2_2_2,0,0
0022400576,55,201942,1627734,1628368,1628370,1631099,201145,1628415,1630224,1630578,1641708,1610612745.0,1610612758,12 - 13,1,0_1_1_1_2,0_0_1_2_2,0,0
0022401019,539,203471,1627736,1630191,1630595,1631323,203915,1629023,1630230,1630314,1631108,1610612742.0,1610612765,,,0_1_1_2_2,1_1_2_2_2,0,0
0022400352,531,1626164,1626220,1628420,1628960,1642345,1629021,1630175,1631216,1641710,1641724,1610612753.0,1610612756,,,0_1_2_2_2,1_1_2_2_2,0,0
0022400234,266,203497,203944,1629675,1630162,1630183,1626145,1626164,1626220,1629006,1642345,1610612750.0,1610612756,,,0_1_1_2_2,0_1_1_2_2,0,0
0022401151,18,201950,204001,1627759,1628369,1628401,1626157,1628384,1628404,1628969,1628973,1610612752.0,1610612738,,,0_1_1_1_2,0_1_1_2_2,0,0
0022400668,159,1626157,1626166,1629013,1630173,1630540,201599,203999,1627750,1631124,1631128,1610612752.0,1610612743,24 - 31,7,0_0_2_2_2,0_0_1_2_2,0,0
0022400053,105,1628384,1628969,1628973,1630540,1630579,1628371,1629021,1630532,1630591,1641710,1610612752.0,1610612753,,,0_1_2_2_2,1_1_1_2_2,0,0
0022400456,379,202696,203897,1629632,1630172,1630581,1627763,1628398,1630551,1642259,1642267,1610612741.0,1610612764,,,0_1_1_1_2,1_1_2_2_2,0,0
0022400384,615,1627749,1630527,1630529,1630530,1642274,1626157,1628384,1628969,1628973,1630540,1610612752.0,1610612740,99 - 88,-11,0_1_1_2_2,0_1_2_2_2,0,0
0022401093,301,201143,201950,1628369,1630202,1631248,1628991,1629630,1631246,1641744,1642377,1610612763.0,1610612738,,,1_1_2_2_2,0_1_2_2_2,0,0
0022400954,702,1629673,1630264,1630551,1642259,1642267,202699,203471,1627736,1630595,1631105,1610612765.0,1610612764,,,1_1_2_2_2,0_1_1_2_2,0,0
0022400424,260,1627747,1628386,1629636,1629660,1629731,203999,1627750,1631124,1631128,1631212,1610612743.0,1610612739,,,0_1_1_2_2,0_1_2_2_2,0,0
0022400821,582,202699,203471,203501,1630595,1641842,201935,201988,1629234,1629599,1641738,1610612746.0,1610612765,78 - 87,9,1_1_2_2_2,0_1_2_2_2,0,0
0022400604,191,203471,203952,1626172,1627741,1630541,201143,1628369,1628436,1630202,1630573,1610612738.0,1610612744,,,0_1_1_2_2,0_1_1_2_2,0,0
0022400142,51,200768,203083,1626162,1628997,1630178,1628991,1629630,1630583,1630590,1641744,1610612763.0,1610612755,,,0_1_1_2_2,0_1_1_2_2,0,0
0022400394,49,101108,203084,1630170,1631110,1641705,202331,203954,1626162,1630178,1630231,1610612759.0,1610612755,,,0_0_1_2_2,0_1_1_2_2,0,0
0022400343,582,202699,203501,1630191,1630595,1631093,1628384,1628404,1628969,1630173,1630574,1610612752.0,1610612765,113 - 101,-12,0_1_2_2_2,0_0_1_2_2,0,0
0022400367,234,1628384,1628969,1628973,1630540,1630579,201144,203497,203944,1628978,1630183,1610612750.0,1610612752,,,0_1_2_2_2,0_1_1_2_2,0,0
0022401072,133,203482,203901,1630526,1631255,1641810,202710,1627741,1630228,1641764,1642366,1610612740.0,1610612744,,,0_1_2_2_2,0_1_2_2_2,0,0
0022400217,643,1626167,1627783,1630169,1631097,1641716,203484,1630532,1630591,1641710,1641783,1610612754.0,1610612753,,,0_0_1_2_2,1_1_1_2_2,0,0
0022400307,467,1627747,1627777,1628378,1629636,1630596,201950,1628369,1628436,1630202,1641809,1610612738.0,1610612739,,,0_1_1_2_2,0_1_1_2_2,0,0
0022401110,275,101108,202687,203084,1630577,1631104,201566,201599,1629618,1630192,1642461,1610612743.0,1610612759,,,0_1_1_2_2,0_1_1_2_2,0,0
0022400741,647,1628988,1630224,1630578,1631106,1641708,202681,203957,1629655,1630230,1631108,1610612745.0,1610612742,,,0_0_1_2_2,0_1_1_2_2,0,0
0022401137,14,201143,201950,1627759,1628401,1628436,1629673,1630551,1642259,1642267,1642358,1610612764.0,1610612738,,,0_1_1_2_2,1_1_2_2_2,0,0
0022400911,125,201935,203992,1627884,1629234,1629599,1626157,1628384,1629013,1630173,1630540,1610612746.0,1610612752,,,0_1_2_2_2,0_0_2_2_2,0,0
0022400710,271,1628386,1629622,1629636,1629660,1630241,201950,204001,1627759,1628401,1630202,1610612739.0,1610612738,,,0_1_1_2_2,0_1_1_1_2,0,0
0022401054,323,1626156,1629651,1630533,1630553,1630592,1629628,1630567,1631115,1642347,1642367,1610612761.0,1610612751,,,0_1_2_2_2,0_1_1_1_2,0,0
0022400579,69,201566,203999,1627750,1629008,1631128,202710,1628389,1629130,1629639,1631107,1610612743.0,1610612748,,,0_1_1_2_2,0_0_1_2_2,0,0
0022400923,274,1630205,1630217,1630590,1641713,1641744,1630526,1630530,1630631,1631255,1641722,1610612740.0,1610612763,,,0_1_1_2_2,0_1_1_2_2,0,0
0022401130,48,1627824,1629656,1630215,1641737,1642348,201144,203497,203944,1630162,1630183,1610612755.0,1610612750,,,0_1_2_2_2,0_1_1_1_2,0,0
0022400830,284,1628976,1630175,1630532,1631094,1641783,1628378,1628386,1629631,1630596,1641854,1610612753.0,1610612739,,,0_1_1_1_2,0_0_1_2_2,0,0
0022401130,436,1629022,1630215,1630658,1641720,1642348,203944,1628978,1629638,1629675,1630162,1610612755.0,1610612750,,,0_1_2_2_2,1_1_2_2_2,0,0
0022400075,335,1628983,1629652,1630198,1630598,1631114,203999,1627750,1629008,1631128,1631212,1610612760.0,1610612743,,,1_1_2_2_2,0_1_2_2_2,0,0
0022401140,463,1628404,1628969,1628973,1629011,1629013,1626164,1628960,1631221,1642345,1642346,1610612752.0,1610612756,70 - 87,17,0_1_1_2_2,0_1_1_2_2,0,0
0022400107,116,201566,203999,1629008,1631124,1631212,1628449,1629628,1630534,1630567,1642347,1610612761.0,1610612743,,,0_1_2_2_2,1_1_1_2_2,0,0
0022400769,174,1629640,1630170,1630577,1641705,1642264,201143,1628369,1628401,1630202,1630573,1610612738.0,1610612759,,,0_1_2_2_2,1_1_1_2_2,0,0
0022400637,73,201959,1628970,1629006,1630163,1631217,203468,1628464,1629750,1630530,1641722,1610612740.0,1610612766,12 - 9,-3,0_0_1_1_2,1_1_2_2_2,0,0
0022400256,306,1628392,1628983,1631114,1641745,1642349,203924,1629057,1630703,1631101,1641739,1610612757.0,1610612760,,,0_1_1_2_2,0_1_1_2_2,0,0
0022400357,120,201942,1628368,1628989,1631099,1631115,1628374,1630548,1631117,1641729,1642268,1610612762.0,1610612758,,,0_1_1_2_2,0_1_2_2_2,0,0
0022400652,555,203484,1628371,1628976,1631094,1641710,1626179,1628389,1629639,1631107,1641796,1610612748.0,1610612753,103 - 94,-9,0_1_1_2_2,0_1_2_2_2,0,0
0022400132,522,201950,1628369,1628401,1629674,1630202,1628970,1629684,1630544,1631217,1642275,1610612738.0,1610612766,,,0_1_1_1_2,0_1_2_2_2,0,0
0022400362,674,203552,1628970,1628998,1631209,1631217,1627763,1629673,1630551,1630557,1641731,1610612766.0,1610612764,101 - 107,6,0_1_2_2_2,1_1_2_2_2,0,0
0022400784,50,201939,202710,203110,1630541,1641764,1628415,1628988,1630224,1630578,1641708,1610612744.0,1610612745,10 - 11,1,0_1_1_2_2,0_0_1_2_2,0,0
0022400790,201,1628371,1629048,1630532,1641710,1641783,203991,1627747,1627777,1629027,1629611,1610612753.0,1610612737,,,0_1_1_2_2,0_1_2_2_2,0,0
0022400373,448,203552,1628970,1631209,1631217,1642275,200768,203083,1626162,1630178,1641741,1610612766.0,1610612755,,,0_1_2_2_2,0_1_1_2_2,0,0
0022400149,698,1629028,1630703,1631200,1641712,1641739,201142,203078,1626220,1628420,1642346,1610612756.0,1610612757,97 - 103,6,0_1_2_2_2,1_1_2_2_2,0,0
0022400426,294,201935,1627826,1627884,1629599,1641757,203471,1626172,1630228,1631218,1641764,1610612746.0,1610612744,43 - 46,3,0_1_2_2_2,0_0_1_1_2,0,0
0022401066,129,1629014,1629680,1630166,1630703,1641871,201942,202685,1626168,1628370,1631165,1610612757.0,1610612758,27 - 33,6,1_1_1_2_2,0_1_1_2_2,0,0
0022400044,71,201935,1627739,1627826,1627884,1629599,201144,203497,203944,1630162,1630183,1610612750.0,1610612746,,,0_1_2_2_2,0_1_1_1_2,0,0
0022401142,568,201566,203999,1629618,1631128,1631212,1626167,1628396,1628418,1630174,1641716,1610612754.0,1610612743,113 - 104,-9,0_1_1_2_2,0_0_2_2_2,0,0
0022400806,356,201142,1626164,1626220,1628960,1629626,202696,1628366,1628989,1630581,1641824,1610612741.0,1610612756,68 - 63,-5,1_1_2_2_2,0_1_2_2_2,0,0
0022400107,331,203932,1627750,1629008,1631124,1631128,1627751,1628449,1629628,1630567,1641711,1610612761.0,1610612743,,,0_1_2_2_2,0_1_1_2_2,0,0
0022401030,7,1629012,1631117,1642262,1642268,1642271,1628378,1628386,1629622,1629636,1630596,1610612762.0,1610612739,,,0_1_1_2_2,0_0_1_1_2,0,0
0022401109,371,203076,203915,1630230,1630539,1630702,1627777,1629027,1630168,1630700,1631243,1610612737.0,1610612742,,,0_0_1_2_2,0_1_1_2_2,0,0
0022400743,460,203914,1628371,1628976,1630532,1641783,1629640,1630170,1630577,1631110,1642264,1610612759.0,1610612753,,,0_1_2_2_2,0_1_2_2_2,0,0
0022400186,116,1628371,1629048,1630532,1641710,1641783,1627742,1628464,1629750,1630631,1641810,1610612753.0,1610612740,,,0_1_1_2_2,1_1_2_2_2,0,0
0022400785,65,203468,1629750,1630530,1630631,1642274,201942,203897,1627734,1628370,1631099,1610612740.0,1610612758,,,0_1_1_1_2,0_1_1_1_2,0,0
0022400188,267,201939,203110,1627741,1630541,1641764,1627747,1628386,1629636,1629660,1630171,1610612744.0,1610612739,,,1_1_2_2_2,0_1_1_2_2,0,0
0022400935,7,1629630,1630217,1630643,1641713,1642377,201142,1626145,1626164,1629626,1630208,1610612763.0,1610612756,,,1_1_2_2_2,0_1_1_1_2,0,0
0022400248,452,203507,1626153,1626171,1627752,1629018,201145,1630224,1630578,1631106,1641708,1610612745.0,1610612749,,,0_0_2_2_2,0_0_1_2_2,0,0
0022400785,97,203468,1628971,1629750,1631255,1641722,201942,1627734,1628370,1631099,1631165,1610612740.0,1610612758,,,0_1_2_2_2,0_1_1_2_2,0,0
0022400681,449,200768,201569,1630178,1641741,1642348,201566,203999,1631124,1631128,1631212,1610612755.0,1610612743,,,1_1_2_2_2,0_1_2_2_2,0,0
0022400700,212,203552,203995,1629610,1631209,1631217,1626158,1627763,1628398,1630551,1630557,1610612764.0,1610612766,,,0_1_2_2_2,0_1_2_2_2,0,0
0022400991,275,201142,203486,1626145,1626220,1642346,1630193,1630567,1630658,1642367,1642419,1610612761.0,1610612756,38 - 57,19,0_1_1_2_2,0_1_1_2_2,0,0
0022400650,34,1627832,1628415,1630224,1630578,1641708,201950,204001,1627759,1628369,1628436,1610612745.0,1610612738,,,0_0_1_1_2,0_0_1_1_2,0,0
0022400224,379,202685,1629673,1630551,1641731,1642267,1630170,1630577,1631103,1641705,1642264,1610612759.0,1610612764,,,0_1_1_2_2,0_1_2_2_2,0,0
0022400826,70,1628392,1629652,1630598,1631114,1641717,201144,1629675,1630162,1630183,1641740,1610612750.0,1610612760,12 - 16,4,0_1_2_2_2,1_1_2_2_2,0,0
0022401166,515,201587,201935,203992,1627826,1627884,1628988,1629111,1630224,1630256,1642263,1610612746.0,1610612745,,,0_1_2_2_2,0_1_2_2_2,0,0
0022400683,651,1629750,1630530,1630631,1631255,1642274,201950,204001,1627759,1628369,1630531,1610612738.0,1610612740,,,0_0_1_1_2,0_1_1_2_2,0,0
0022400635,174,201143,201950,1628369,1630202,1630573,202681,1628467,1629023,1629655,1629656,1610612738.0,1610612742,,,1_1_2_2_2,0_1_2_2_2,0,0
0022400811,471,201143,201950,1627759,1628369,1630202,1626157,1626166,1628404,1628969,1630540,1610612738.0,1610612752,,,1_1_1_2_2,0_1_2_2_2,0,0
0022401165,565,203932,203999,1629618,1631128,1631212,201942,202685,203926,1626168,1631165,1610612743.0,1610612758,,,0_0_1_2_2,0_1_2_2_2,0,0
0022401142,13,203932,203999,1629008,1629618,1631128,1626167,1629614,1630167,1630169,1630174,1610612754.0,1610612743,,,0_0_1_2_2,0_1_1_2_2,0,0
0022400333,434,203484,1629021,1630532,1641710,1641724,200768,202331,1626162,1627824,1630178,1610612755.0,1610612753,53 - 57,4,1_1_2_2_2,1_1_1_2_2,0,0
0022400359,429,1628384,1628404,1628969,1628973,1630173,1627751,1629628,1630534,1630558,1642367,1610612761.0,1610612752,70 - 75,5,0_1_1_2_2,0_1_1_2_2,0,0
0022400154,331,1628378,1628386,1630241,1630596,1631247,201572,203081,1626171,1626192,1631260,1610612749.0,1610612739,,,0_0_1_2_2,0_1_2_2_2,0,0
0022400856,178,1628379,1628991,1630217,1630583,1630590,1628384,1628973,1629013,1630173,1630540,1610612752.0,1610612763,,,1_1_2_2_2,0_1_2_2_2,0,0
0022401217,461,201950,1627759,1629674,1630202,1630573,202685,1628963,1630551,1641731,1642267,1610612738.0,1610612764,,,0_1_1_2_2,0_0_1_2_2,0,0
0022400200,587,201935,1626181,1627739,1629599,1629611,1628981,1630193,1630534,1641711,1642367,1610612746.0,1610612761,,,1_1_2_2_2,0_1_2_2_2,0,0
0022400988,214,203914,1628371,1630175,1631216,1641710,1629640,1630572,1630577,1631104,1642264,1610612759.0,1610612753,,,1_1_2_2_2,1_1_2_2_2,0,0
0022400652,718,203484,1629048,1630532,1631094,1641710,1626179,1628389,1629639,1631107,1641796,1610612753.0,1610612748,118 - 120,2,0_1_1_1_2,0_1_2_2_2,0,0
0022400903,700,2544,1627827,1629020,1629029,1629216,1626157,1628384,1628404,1628973,1629011,1610612752.0,1610612747,105 - 107,2,0_1_1_2_2,0_0_1_1_2,0,0
0022400371,48,203932,203999,1627750,1629008,1631128,203924,1629014,1629028,1631101,1641739,1610612743.0,1610612757,,,0_0_1_2_2,0_1_1_2_2,0,0
0022400243,321,1628374,1628381,1629012,1641718,1642271,201935,1626181,1627739,1628964,1629645,1610612746.0,1610612762,,,0_1_1_2_2,1_1_1_2_2,0,0
0022400719,217,203084,1628368,1630577,1631110,1641705,1626204,1629027,1629631,1630700,1631230,1610612737.0,1610612759,44 - 31,-13,0_0_1_2_2,1_1_2_2_2,0,0
0022401160,80,202696,1628989,1630581,1631207,1641824,202692,1628389,1629639,1630558,1642276,1610612741.0,1610612748,19 - 15,-4,0_1_2_2_2,0_0_1_1_2,0,0
0022400529,439,1628983,1630198,1630598,1631119,1641717,1626157,1628404,1628969,1628973,1630540,1610612752.0,1610612760,,,1_1_2_2_2,0_1_1_2_2,0,0
0022401004,434,201587,201935,203992,1626181,1627732,1641718,1641729,1642262,1642268,1642271,1610612746.0,1610612762,74 - 84,10,1_1_1_2_2,1_1_2_2_2,0,0
0022400492,385,201942,1627734,1628989,1631099,1631165,201939,203471,203937,1626172,1631218,1610612758.0,1610612744,,,0_1_2_2_2,0_0_1_1_2,0,0
0022400828,404,203897,1627734,1628365,1628370,1631099,203994,1628970,1630182,1641733,1641878,1610612766.0,1610612758,,,0_1_1_1_2,0_1_2_2_2,0,0
0022400869,591,1629130,1629312,1629639,1630558,1642276,1628384,1628969,1628973,1629011,1630540,1610612748.0,1610612752,,,0_1_1_2_2,0_1_2_2_2,0,0
0022400343,37,202699,203501,1630595,1631093,1631105,1628384,1628404,1628969,1628973,1630579,1610612765.0,1610612752,,,0_1_2_2_2,0_1_1_2_2,0,0
0022400946,515,1628392,1628983,1629652,1630198,1630598,201143,201950,1628369,1628436,1628470,1610612760.0,1610612738,,,0_1_2_2_2,0_1_2_2_2,0,0
0022400251,67,201939,203110,203952,1627780,1630322,201935,1626181,1627739,1627826,1627884,1610612746.0,1610612744,,,1_1_2_2_2,0_1_1_2_2,0,0
0022401217,36,201950,204001,1627759,1628369,1628401,1629673,1630551,1641731,1642259,1642267,1610612738.0,1610612764,,,0_1_1_1_2,1_1_2_2_2,0,0
0022400984,24,1626157,1628384,1628404,1628969,1630540,1628389,1629130,1629312,1629639,1631170,1610612752.0,1610612748,,,0_1_2_2_2,0_1_2_2_2,0,0
0022400395,295,201144,203497,203944,1630162,1630183,1626204,1629631,1629726,1630552,1630700,1610612737.0,1610612750,49 - 51,2,0_1_1_1_2,1_1_2_2_2,0,0
0022400066,60,201572,203081,203507,1627752,1629018,201569,203083,1626162,1628997,1630178,1610612755.0,1610612749,,,0_1_2_2_2,0_1_2_2_2,0,0
0022400682,636,202696,1628366,1629632,1630245,1631207,202066,1630534,1630567,1631115,1641711,1610612761.0,1610612741,113 - 96,-17,0_1_1_2_2,0_1_2_2_2,0,0
0022400248,323,201572,203081,203507,1626153,1627752,201145,1630224,1630578,1631095,1631106,1610612749.0,1610612745,,,0_1_2_2_2,0_1_2_2_2,0,0
0022400793,7,201572,203081,203507,1627752,1628398,201935,202695,1627739,1627826,1629599,1610612749.0,1610612746,0 - 3,3,0_1_2_2_2,0_1_1_2_2,0,0
0022400582,115,1629634,1630217,1630583,1630590,1631222,1629640,1629646,1630170,1630200,1630577,1610612759.0,1610612763,24 - 25,1,0_1_1_2_2,0_1_2_2_2,0,0
0022400825,35,1629027,1630168,1630700,1631243,1642258,203952,1628389,1629639,1630558,1642276,1610612737.0,1610612748,,,0_1_1_2_2,0_0_1_1_1,0,0
0022400793,137,203081,1628398,1629018,1630579,1631260,201587,201935,203992,1627732,1627884,1610612749.0,1610612746,26 - 25,-1,0_1_2_2_2,1_1_2_2_2,0,0
0022400213,574,202685,1630215,1630557,1631098,1642267,1628415,1630578,1631106,1641708,1642263,1610612745.0,1610612764,,,0_1_1_2_2,0_0_2_2_2,0,0
0022400845,453,201939,202710,1626172,1627780,1630611,1628371,1629048,1630532,1641710,1641783,1610612744.0,1610612753,,,0_0_1_2_2,0_1_1_2_2,0,0
0022400612,457,202699,1630191,1630194,1630595,1631323,203991,203992,1629027,1629631,1630552,1610612737.0,1610612765,,,0_0_1_2_2,0_1_1_2_2,0,0
0022400558,278,203081,203507,1626192,1631260,1641748,201942,1626168,1627734,1628989,1631099,1610612749.0,1610612758,,,0_1_2_2_2,0_1_2_2_2,0,0
0022400643,641,1628374,1629012,1631117,1641718,1641989,1628991,1629634,1630217,1630590,1641713,1610612763.0,1610612762,,,0_1_1_2_2,0_1_1_2_2,0,0
0022400127,22,203924,1629014,1629028,1630166,1641739,201935,1626181,1627826,1627884,1629611,1610612746.0,1610612757,0 - 6,6,0_1_1_2_2,0_1_1_2_2,0,0
0022401011,648,1626167,1627783,1629614,1630174,1631097,1626156,1629651,1630553,1630570,1641730,1610612754.0,1610612751,,,0_0_1_2_2,0_1_2_2_2,0,0
0022400668,148,1626157,1626166,1628969,1630173,1630540,201599,203999,1627750,1631124,1631128,1610612743.0,1610612752,,,0_0_2_2_2,0_0_1_2_2,0,0
0022401051,233,1629014,1630166,1630703,1641739,1642270,1628386,1629631,1629660,1629750,1630241,1610612757.0,1610612739,,,0_1_1_1_2,0_1_2_2_2,0,0
0022400238,394,1628379,1628991,1629634,1630217,1630643,201566,201599,1627750,1631124,1631212,1610612763.0,1610612743,,,0_1_2_2_2,0_1_1_2_2,0,0
0022400837,243,1627751,1629628,1641711,1642347,1642367,1626167,1630167,1630169,1630174,1641767,1610612754.0,1610612761,,,0_1_1_2_2,0_1_2_2_2,0,0
0022400648,425,2544,203076,1629637,1631108,1642261,201959,203552,203995,1629006,1629610,1610612747.0,1610612766,,,0_0_1_2_2,0_1_2_2_2,0,0
0022400559,338,201566,203932,203999,1627750,1631128,202681,202691,203915,1628467,1629655,1610612742.0,1610612743,66 - 42,-24,0_0_1_1_2,0_1_1_2_2,0,0
0022401100,138,202710,1627741,1630611,1641764,1642366,1628379,1629630,1630583,1630590,1642377,1610612744.0,1610612763,40 - 26,-14,0_1_2_2_2,1_1_2_2_2,0,0
0022400655,342,201566,203932,203999,1629008,1631128,202696,203897,1628366,1630172,1630188,1610612743.0,1610612741,,,0_0_1_2_2,0_1_2_2_2,0,0
